date,iso3166-2_code,UVIndex_data_agg_Sum,UVIndex_data_avg_Sum,UVIndex_data_points
2020-02-18,DE-BW,23540.0,5.440257582561222,4327.0
2020-02-21,DE-BW,33255.0,7.685461593376106,4327.0
2020-03-08,DE-BW,40338.0,9.32239211407624,4327.0
2020-03-22,DE-BY,142800.0,16.987863789214394,8406.0
2020-02-19,DE-BY,37957.0,4.515464606773183,8406.0
2020-02-23,DE-BY,37991.0,4.519509336246808,8406.0
2020-02-26,DE-BY,52004.0,6.186532692537153,8406.0
2020-03-13,DE-BY,98097.0,11.66987726982188,8406.0
2020-02-29,DE-BY,62204.0,7.399951534623895,8406.0
2020-03-27,DE-BY,170590.0,20.293835320742886,8406.0
2020-02-27,DE-BY,55464.0,6.598143397794027,8406.0
2020-03-19,DE-BY,136369.0,16.222815105541862,8406.0
2020-03-09,DE-BY,53975.0,6.421008039375678,8406.0
2020-03-05,DE-BY,50548.0,6.013323100960847,8406.0
2020-03-17,DE-BY,91385.0,10.871400086676172,8406.0
2020-02-28,DE-BY,61940.0,7.368545399887532,8406.0
2020-02-25,DE-BY,44891.0,5.340351494129016,8406.0
2020-02-24,DE-BY,41417.0,4.92707531203006,8406.0
2020-03-12,DE-BY,83212.0,9.899118498796275,8406.0
2020-03-04,DE-BY,53843.0,6.405304972007498,8406.0
2020-03-26,DE-BY,139566.0,16.603138638693952,8406.0
2020-03-08,DE-BY,75555.0,8.988221628810178,8406.0
2020-02-18,DE-BY,44579.0,5.30323515307695,8406.0
2020-03-25,DE-BY,160328.0,19.073040795498358,8406.0
2020-03-01,DE-BY,69523.0,8.270639035136922,8406.0
2020-03-06,DE-BY,47639.0,5.6672608057029725,8406.0
2020-02-21,DE-BY,58926.0,7.009992028314057,8406.0
2020-03-20,DE-BY,128520.0,15.289077410292954,8406.0
2020-03-10,DE-BY,45685.0,5.4348078236012585,8406.0
2020-03-18,DE-BY,126713.0,15.07411193503308,8406.0
2020-02-17,DE-BY,32296.0,3.842017149415043,8406.0
2020-03-21,DE-BY,60753.0,7.227336756205478,8406.0
2020-03-23,DE-BY,152115.0,18.096000702355376,8406.0
2020-03-07,DE-BY,51293.0,6.101950261485813,8406.0
2020-03-15,DE-BY,123282.0,14.66595114609194,8406.0
2020-03-11,DE-BY,52831.0,6.284914788851441,8406.0
2020-02-20,DE-BY,35388.0,4.209849606251534,8406.0
2020-02-22,DE-BY,67652.0,8.048059951456109,8406.0
2020-03-03,DE-BY,46664.0,5.55127223991527,8406.0
2020-03-02,DE-BY,72189.0,8.587793410921554,8406.0
2020-03-14,DE-BY,82930.0,9.865571036691524,8406.0
2020-03-16,DE-BY,120593.0,14.346060629781034,8406.0
2020-03-24,DE-BY,157092.0,18.688077719714762,8406.0
2020-02-27,DE-BE,631.0,4.412556555548562,143.0
2020-03-17,DE-BE,1700.0,11.888028755043669,143.0
2020-03-13,DE-BE,1016.0,7.104845420661394,143.0
2020-03-23,DE-BE,2002.0,13.999902098586723,143.0
2020-03-11,DE-BE,1371.0,9.58734554303816,143.0
2020-02-25,DE-BE,716.0,5.006957993300746,143.0
2020-02-24,DE-BE,585.0,4.0908804833532635,143.0
2020-02-20,DE-BE,517.0,3.615359333151517,143.0
2020-02-29,DE-BE,768.0,5.370591814043259,143.0
2020-03-03,DE-BE,556.0,3.8880846987084015,143.0
2020-03-10,DE-BE,858.0,5.9999580422514525,143.0
2020-03-16,DE-BE,1601.0,11.195725904014656,143.0
2020-02-17,DE-BE,705.0,4.9300354542975215,143.0
2020-03-04,DE-BE,1013.0,7.083866546387787,143.0
2020-03-02,DE-BE,855.0,5.978979167977848,143.0
2020-03-14,DE-BE,1573.0,10.999923077460997,143.0
2020-03-27,DE-BE,2431.0,16.999881119712448,143.0
2020-03-22,DE-BE,2002.0,13.999902098586723,143.0
2020-03-19,DE-BE,1485.0,10.384542765435206,143.0
2020-02-22,DE-BE,626.0,4.377591765092552,143.0
2020-03-08,DE-BE,1210.0,8.461479290354612,143.0
2020-02-21,DE-BE,713.0,4.98597911902714,143.0
2020-03-18,DE-BE,1603.0,11.209711820197061,143.0
2020-02-19,DE-BE,491.0,3.43354242278026,143.0
2020-02-18,DE-BE,714.0,4.992972077118342,143.0
2020-03-01,DE-BE,872.0,6.097859455528282,143.0
2020-02-26,DE-BE,512.0,3.580394542695505,143.0
2020-03-21,DE-BE,1752.0,12.251662575786185,143.0
2020-02-28,DE-BE,731.0,5.111852364668779,143.0
2020-03-25,DE-BE,2268.0,15.860028950846493,143.0
2020-03-09,DE-BE,826.0,5.776183383332984,143.0
2020-02-23,DE-BE,422.0,2.951028314487312,143.0
2020-03-07,DE-BE,718.0,5.02094390948315,143.0
2020-03-12,DE-BE,1311.0,9.167768057566027,143.0
2020-03-06,DE-BE,715.0,4.999965035209543,143.0
2020-03-26,DE-BE,2399.0,16.776106460793983,143.0
2020-03-05,DE-BE,1384.0,9.678253998223788,143.0
2020-03-20,DE-BE,1309.0,9.153782141383626,143.0
2020-03-15,DE-BE,1527.0,10.678247005265698,143.0
2020-03-24,DE-BE,2110.0,14.755141572436555,143.0
2020-02-25,DE-BB,19334.0,4.854128834012344,3983.0
2020-02-23,DE-BB,12054.0,3.0263612788447705,3983.0
2020-02-20,DE-BB,10524.0,2.6422288118933435,3983.0
2020-03-13,DE-BB,26891.0,6.751441940386155,3983.0
2020-03-26,DE-BB,63779.0,16.012800398493496,3983.0
2020-02-22,DE-BB,13275.0,3.3329140514903206,3983.0
2020-03-21,DE-BB,43255.0,10.859901867963377,3983.0
2020-03-15,DE-BB,36970.0,9.281945949800162,3983.0
2020-03-07,DE-BB,19189.0,4.817724123092113,3983.0
2020-02-21,DE-BB,12891.0,3.2365043342946684,3983.0
2020-02-26,DE-BB,13009.0,3.2661302369745826,3983.0
2020-03-20,DE-BB,26919.0,6.758471815598337,3983.0
2020-03-25,DE-BB,60759.0,15.25457814346519,3983.0
2020-03-06,DE-BB,18109.0,4.5465717934793375,3983.0
2020-02-28,DE-BB,19251.0,4.833290275347658,3983.0
2020-02-19,DE-BB,10892.0,2.734621457539177,3983.0
2020-03-04,DE-BB,24333.0,6.109212626358866,3983.0
2020-03-10,DE-BB,22062.0,5.539039533256457,3983.0
2020-02-17,DE-BB,10482.0,2.6316839990750687,3983.0
2020-03-23,DE-BB,57752.0,14.499619759071114,3983.0
2020-03-27,DE-BB,64807.0,16.270897245569362,3983.0
2020-03-05,DE-BB,35095.0,8.811195377555768,3983.0
2020-03-18,DE-BB,32008.0,8.036151635412594,3983.0
2020-03-24,DE-BB,60298.0,15.138836269436036,3983.0
2020-03-03,DE-BB,13712.0,3.442630318194748,3983.0
2020-03-12,DE-BB,29498.0,7.4059735360347645,3983.0
2020-03-22,DE-BB,54507.0,13.68490743537348,3983.0
2020-03-09,DE-BB,20274.0,5.090131787564201,3983.0
2020-03-08,DE-BB,24765.0,6.217673558203978,3983.0
2020-03-16,DE-BB,32563.0,8.175493804796936,3983.0
2020-03-17,DE-BB,40393.0,10.141348194489533,3983.0
2020-03-14,DE-BB,43122.0,10.826509960705506,3983.0
2020-02-29,DE-BB,18137.0,4.553601668691521,3983.0
2020-03-11,DE-BB,33016.0,8.289227143051182,3983.0
2020-02-27,DE-BB,15474.0,3.885010322618548,3983.0
2020-03-19,DE-BB,26009.0,6.530000871202392,3983.0
2020-03-02,DE-BB,18982.0,4.7657532599163295,3983.0
2020-03-01,DE-BB,19959.0,5.0110456914271415,3983.0
2020-02-18,DE-BB,16083.0,4.037910108483529,3983.0
2020-02-24,DE-BB,12069.0,3.030127283422725,3983.0
2020-03-05,DE-HB,523.0,6.7050422430481635,78.0
2020-03-18,DE-HB,631.0,8.089639876411841,78.0
2020-03-21,DE-HB,944.0,12.102408943475089,78.0
2020-02-23,DE-HB,222.0,2.8461173574697765,78.0
2020-02-26,DE-HB,365.0,4.679427186830939,78.0
2020-03-04,DE-HB,368.0,4.717888232202151,78.0
2020-03-02,DE-HB,427.0,5.474288791169344,78.0
2020-03-11,DE-HB,759.0,9.730644478916936,78.0
2020-02-19,DE-HB,254.0,3.25636850809605,78.0
2020-03-16,DE-HB,758.0,9.717824130459864,78.0
2020-03-13,DE-HB,613.0,7.858873604184562,78.0
2020-02-21,DE-HB,259.0,3.3204702503814048,78.0
2020-03-10,DE-HB,369.0,4.730708580659221,78.0
2020-03-03,DE-HB,487.0,6.243509698593607,78.0
2020-02-29,DE-HB,404.0,5.179420776656709,78.0
2020-03-27,DE-HB,1188.0,15.230573967000424,78.0
2020-02-20,DE-HB,209.0,2.679452827527852,78.0
2020-03-07,DE-HB,485.0,6.217869001679465,78.0
2020-02-22,DE-HB,250.0,3.2050871142677657,78.0
2020-03-01,DE-HB,452.0,5.794797502596119,78.0
2020-03-14,DE-HB,838.0,10.743452007025551,78.0
2020-02-25,DE-HB,458.0,5.871719593338548,78.0
2020-02-27,DE-HB,387.0,4.961474852886501,78.0
2020-03-25,DE-HB,1062.0,13.615210061409467,78.0
2020-03-22,DE-HB,1014.0,12.999833335470054,78.0
2020-02-24,DE-HB,352.0,4.512762656889014,78.0
2020-03-19,DE-HB,458.0,5.871719593338548,78.0
2020-03-08,DE-HB,462.0,5.923000987166832,78.0
2020-03-15,DE-HB,641.0,8.21784336098255,78.0
2020-02-17,DE-HB,362.0,4.6409661414597245,78.0
2020-02-28,DE-HB,432.0,5.538390533454701,78.0
2020-03-09,DE-HB,449.0,5.756336457224907,78.0
2020-02-18,DE-HB,276.0,3.5384161741516134,78.0
2020-03-24,DE-HB,1071.0,13.730593197523108,78.0
2020-03-26,DE-HB,1154.0,14.794682119460006,78.0
2020-03-20,DE-HB,758.0,9.717824130459864,78.0
2020-03-23,DE-HB,1048.0,13.435725183010476,78.0
2020-03-06,DE-HB,366.0,4.692247535288009,78.0
2020-03-12,DE-HB,742.0,9.512698555146727,78.0
2020-03-17,DE-HB,761.0,9.756285175831078,78.0
2020-03-15,DE-HH,1026.0,7.772668388875841,132.0
2020-02-24,DE-HH,398.0,3.015128673267627,132.0
2020-03-16,DE-HH,1403.0,10.628707358277591,132.0
2020-03-22,DE-HH,1716.0,12.999901515897609,132.0
2020-02-21,DE-HH,520.0,3.939364095726547,132.0
2020-02-25,DE-HH,537.0,4.068150998856069,132.0
2020-03-05,DE-HH,938.0,7.106006772675964,132.0
2020-03-17,DE-HH,1345.0,10.189316747600397,132.0
2020-03-01,DE-HH,538.0,4.075726699040159,132.0
2020-02-23,DE-HH,316.0,2.3939212581722864,132.0
2020-03-19,DE-HH,984.0,7.454488981144083,132.0
2020-03-12,DE-HH,1246.0,9.439322429375538,132.0
2020-02-22,DE-HH,232.0,1.7575624427087673,132.0
2020-02-19,DE-HH,418.0,3.166642676949417,132.0
2020-03-21,DE-HH,1454.0,11.015068067666151,132.0
2020-03-20,DE-HH,1377.0,10.43173915349126,132.0
2020-02-29,DE-HH,724.0,5.484806933280809,132.0
2020-03-04,DE-HH,540.0,4.0908780994083385,132.0
2020-02-17,DE-HH,510.0,3.8636070938856517,132.0
2020-02-27,DE-HH,668.0,5.060567722971795,132.0
2020-03-26,DE-HH,1945.0,14.734736858054106,132.0
2020-03-10,DE-HH,768.0,5.818137741380747,132.0
2020-03-06,DE-HH,546.0,4.1363323005128745,132.0
2020-03-11,DE-HH,1320.0,9.99992424299816,132.0
2020-03-25,DE-HH,1844.0,13.969591139461064,132.0
2020-03-18,DE-HH,858.0,6.4999507579488025,132.0
2020-02-18,DE-HH,498.0,3.772698691676578,132.0
2020-03-02,DE-HH,792.0,5.9999545457988965,132.0
2020-03-13,DE-HH,936.0,7.090855372307786,132.0
2020-03-03,DE-HH,657.0,4.977235020946812,132.0
2020-03-14,DE-HH,1320.0,9.99992424299816,132.0
2020-02-20,DE-HH,265.0,2.0075605487837214,132.0
2020-03-24,DE-HH,1759.0,13.325656623813455,132.0
2020-02-26,DE-HH,663.0,5.022689222051348,132.0
2020-03-07,DE-HH,751.0,5.689350838251225,132.0
2020-03-23,DE-HH,1716.0,12.999901515897609,132.0
2020-03-08,DE-HH,582.0,4.409057507140098,132.0
2020-03-09,DE-HH,804.0,6.0908629480079695,132.0
2020-03-27,DE-HH,1993.0,15.0983704668904,132.0
2020-02-28,DE-HH,662.0,5.015113521867258,132.0
2020-02-19,DE-HE,11554.0,4.280843171232615,2699.0
2020-02-25,DE-HE,14959.0,5.5424210661648505,2699.0
2020-03-21,DE-HE,26747.0,9.909962982599858,2699.0
2020-03-19,DE-HE,37002.0,13.70951696572176,2699.0
2020-03-26,DE-HE,47729.0,17.683950469080965,2699.0
2020-03-04,DE-HE,15259.0,5.653573303603815,2699.0
2020-03-25,DE-HE,47549.0,17.617259126617586,2699.0
2020-03-06,DE-HE,13220.0,4.898108596476993,2699.0
2020-02-24,DE-HE,11231.0,4.1611692622566645,2699.0
2020-02-17,DE-HE,9447.0,3.5001839569529616,2699.0
2020-02-27,DE-HE,11953.0,4.428675647026436,2699.0
2020-03-27,DE-HE,48965.0,18.141897687329497,2699.0
2020-03-12,DE-HE,18619.0,6.898478362920206,2699.0
2020-03-07,DE-HE,16296.0,6.037789537684499,2699.0
2020-03-13,DE-HE,22863.0,8.47091201522341,2699.0
2020-03-09,DE-HE,19016.0,7.045569823797767,2699.0
2020-03-02,DE-HE,16365.0,6.0633545522954595,2699.0
2020-02-21,DE-HE,12627.0,4.678397673805975,2699.0
2020-03-23,DE-HE,44882.0,16.629115735785202,2699.0
2020-03-20,DE-HE,26720.0,9.89995928123035,2699.0
2020-03-16,DE-HE,28047.0,10.3916226781687,2699.0
2020-02-29,DE-HE,16596.0,6.148941775123463,2699.0
2020-03-10,DE-HE,13799.0,5.1126324147341915,2699.0
2020-02-26,DE-HE,11661.0,4.3204874692525115,2699.0
2020-02-20,DE-HE,8860.0,3.2826960790307225,2699.0
2020-03-17,DE-HE,30456.0,11.284175144803575,2699.0
2020-03-14,DE-HE,20921.0,7.751386531535187,2699.0
2020-03-01,DE-HE,16379.0,6.068541656709279,2699.0
2020-02-23,DE-HE,10067.0,3.7298985809934857,2699.0
2020-02-28,DE-HE,16045.0,5.944792165693898,2699.0
2020-03-11,DE-HE,14536.0,5.385696411375912,2699.0
2020-03-18,DE-HE,36174.0,13.402736790390222,2699.0
2020-03-03,DE-HE,17190.0,6.369023205252611,2699.0
2020-03-08,DE-HE,14676.0,5.4375674555140945,2699.0
2020-03-05,DE-HE,11809.0,4.375322573055734,2699.0
2020-02-22,DE-HE,12411.0,4.598368062849921,2699.0
2020-03-22,DE-HE,43371.0,16.069278966550957,2699.0
2020-03-15,DE-HE,30618.0,11.344197353020615,2699.0
2020-03-24,DE-HE,46301.0,17.1548658188715,2699.0
2020-02-18,DE-HE,10926.0,4.048164487527052,2699.0
2020-02-24,DE-NI,23730.0,3.74467354510438,6337.0
2020-03-16,DE-NI,55987.0,8.834936273483306,6337.0
2020-03-26,DE-NI,98530.0,15.54836428146374,6337.0
2020-03-18,DE-NI,53913.0,8.50765212124789,6337.0
2020-03-21,DE-NI,71466.0,11.277574360490078,6337.0
2020-02-19,DE-NI,20764.0,3.276628802804354,6337.0
2020-03-24,DE-NI,92263.0,14.559410673913414,6337.0
2020-02-23,DE-NI,18048.0,2.848034898526921,6337.0
2020-03-22,DE-NI,86269.0,13.613537381483765,6337.0
2020-03-13,DE-NI,46778.0,7.38172520408313,6337.0
2020-03-05,DE-NI,39066.0,6.1647457527622285,6337.0
2020-03-15,DE-NI,49414.0,7.7976948401933335,6337.0
2020-02-20,DE-NI,15642.0,2.4683600333975013,6337.0
2020-03-20,DE-NI,45309.0,7.149912079862382,6337.0
2020-03-07,DE-NI,39357.0,6.210666528220526,6337.0
2020-03-06,DE-NI,26208.0,4.135710251584307,6337.0
2020-03-03,DE-NI,36103.0,5.697174420518477,6337.0
2020-02-28,DE-NI,33566.0,5.296827316265217,6337.0
2020-03-17,DE-NI,58062.0,9.162378229070818,6337.0
2020-02-18,DE-NI,24355.0,3.843300640160858,6337.0
2020-03-09,DE-NI,40284.0,6.356950235608295,6337.0
2020-02-22,DE-NI,17920.0,2.8278360694593547,6337.0
2020-03-02,DE-NI,33125.0,5.227236037993366,6337.0
2020-03-25,DE-NI,92719.0,14.631369002466625,6337.0
2020-02-21,DE-NI,20654.0,3.2592704340744145,6337.0
2020-03-10,DE-NI,30466.0,4.8076369247850845,6337.0
2020-03-08,DE-NI,34134.0,5.386459620252545,6337.0
2020-03-19,DE-NI,44443.0,7.013254376952126,6337.0
2020-03-04,DE-NI,30865.0,4.87060046226914,6337.0
2020-03-27,DE-NI,101833.0,16.069588753418213,6337.0
2020-02-27,DE-NI,29506.0,4.656145706778332,6337.0
2020-03-01,DE-NI,33360.0,5.264319825734602,6337.0
2020-03-11,DE-NI,50949.0,8.039922985652046,6337.0
2020-02-26,DE-NI,27143.0,4.283256385788798,6337.0
2020-03-14,DE-NI,61263.0,9.667506759112078,6337.0
2020-02-25,DE-NI,35099.0,5.538739855019748,6337.0
2020-02-17,DE-NI,26945.0,4.252011322074906,6337.0
2020-03-23,DE-NI,89116.0,14.062803524885034,6337.0
2020-02-29,DE-NI,35363.0,5.5803999399716036,6337.0
2020-03-12,DE-NI,59913.0,9.454472233790083,6337.0
2020-03-18,DE-MV,18220.0,5.553183312044099,3281.0
2020-03-13,DE-MV,19126.0,5.829318552478343,3281.0
2020-02-28,DE-MV,16743.0,5.103015817428887,3281.0
2020-03-19,DE-MV,20814.0,6.343795689181443,3281.0
2020-02-25,DE-MV,14351.0,4.373970017077105,3281.0
2020-02-27,DE-MV,12188.0,3.7147199894178633,3281.0
2020-03-16,DE-MV,23258.0,7.088690311280002,3281.0
2020-03-04,DE-MV,13117.0,3.9978652856247217,3281.0
2020-03-05,DE-MV,17943.0,5.468757857739147,3281.0
2020-03-11,DE-MV,29233.0,8.9097808869915,3281.0
2020-03-15,DE-MV,20836.0,6.350500959920463,3281.0
2020-03-09,DE-MV,15052.0,4.587624325625015,3281.0
2020-02-20,DE-MV,2688.0,0.8192621702949799,3281.0
2020-02-22,DE-MV,3422.0,1.0429743849514217,3281.0
2020-02-19,DE-MV,9502.0,2.8960673891900672,3281.0
2020-02-23,DE-MV,7967.0,2.428222362626528,3281.0
2020-03-01,DE-MV,13217.0,4.0283437889839115,3281.0
2020-03-06,DE-MV,12053.0,3.6735740098829592,3281.0
2020-03-24,DE-MV,43985.0,13.405969702538949,3281.0
2020-03-17,DE-MV,28264.0,8.614444189440968,3281.0
2020-03-02,DE-MV,14995.0,4.570251578710279,3281.0
2020-03-23,DE-MV,42156.0,12.848517876099393,3281.0
2020-02-18,DE-MV,6123.0,1.8661987606830963,3281.0
2020-03-14,DE-MV,32754.0,9.982928990268515,3281.0
2020-03-20,DE-MV,19800.0,6.034743665119272,3281.0
2020-03-27,DE-MV,48758.0,14.860708667873006,3281.0
2020-02-17,DE-MV,13949.0,4.251446433573168,3281.0
2020-03-21,DE-MV,35568.0,10.840594074796076,3281.0
2020-03-22,DE-MV,38327.0,11.68149598247608,3281.0
2020-02-26,DE-MV,12560.0,3.828100021914044,3281.0
2020-03-10,DE-MV,16073.0,4.898809844922328,3281.0
2020-03-08,DE-MV,13134.0,4.003046631195784,3281.0
2020-03-26,DE-MV,47355.0,14.433095265743596,3281.0
2020-02-21,DE-MV,9839.0,2.9987799455105315,3281.0
2020-02-24,DE-MV,7085.0,2.1594019629984866,3281.0
2020-03-03,DE-MV,9239.0,2.8159089253554015,3281.0
2020-03-07,DE-MV,13563.0,4.133799410606701,3281.0
2020-03-25,DE-MV,39830.0,12.139587887964678,3281.0
2020-03-12,DE-MV,26636.0,8.118254154753384,3281.0
2020-02-29,DE-MV,12940.0,3.9439183346789592,3281.0
2020-03-04,DE-NW,26580.0,5.990532794561012,4437.0
2020-02-25,DE-NW,28371.0,6.39418381920581,4437.0
2020-03-21,DE-NW,58989.0,13.29479078323399,4437.0
2020-03-26,DE-NW,75148.0,16.936665103298374,4437.0
2020-02-20,DE-NW,15636.0,3.5240019102993214,4437.0
2020-02-28,DE-NW,27887.0,6.285101130245407,4437.0
2020-03-13,DE-NW,34808.0,7.844938506887872,4437.0
2020-03-07,DE-NW,34659.0,7.811357265864937,4437.0
2020-03-15,DE-NW,44506.0,10.03064908031348,4437.0
2020-03-03,DE-NW,31011.0,6.9891803044443765,4437.0
2020-02-19,DE-NW,21686.0,4.887535522304368,4437.0
2020-03-22,DE-NW,67420.0,15.194948119236393,4437.0
2020-03-27,DE-NW,77330.0,17.428438713446308,4437.0
2020-02-29,DE-NW,33626.0,7.578542353269698,4437.0
2020-03-17,DE-NW,55485.0,12.505068175553713,4437.0
2020-02-24,DE-NW,19019.0,4.286453845739498,4437.0
2020-03-06,DE-NW,20445.0,4.607842098750934,4437.0
2020-03-01,DE-NW,25825.0,5.8203728148810425,4437.0
2020-03-25,DE-NW,72599.0,16.36217796660402,4437.0
2020-03-11,DE-NW,24769.0,5.582374220785617,4437.0
2020-03-24,DE-NW,70819.0,15.961006093981045,4437.0
2020-02-27,DE-NW,23785.0,5.360602803560332,4437.0
2020-03-18,DE-NW,56955.0,12.83637303665246,4437.0
2020-02-17,DE-NW,21122.0,4.760422636821582,4437.0
2020-02-21,DE-NW,22409.0,5.050483423375384,4437.0
2020-02-22,DE-NW,18555.0,4.18187870590969,4437.0
2020-03-05,DE-NW,19634.0,4.4250609815052995,4437.0
2020-03-19,DE-NW,49764.0,11.215683746746958,4437.0
2020-03-02,DE-NW,26018.0,5.863870663991285,4437.0
2020-02-23,DE-NW,16236.0,3.659228384217177,4437.0
2020-02-18,DE-NW,16067.0,3.621139594063648,4437.0
2020-03-10,DE-NW,22875.0,5.155509318118251,4437.0
2020-03-09,DE-NW,31957.0,7.202387378321527,4437.0
2020-03-12,DE-NW,48807.0,10.99999752084798,4437.0
2020-03-14,DE-NW,46871.0,10.563666765006364,4437.0
2020-02-26,DE-NW,19171.0,4.320711219132022,4437.0
2020-03-23,DE-NW,69082.0,15.569525451988854,4437.0
2020-03-08,DE-NW,29434.0,6.6337600554969445,4437.0
2020-03-20,DE-NW,30874.0,6.958303592899799,4437.0
2020-03-16,DE-NW,50589.0,11.401620148384009,4437.0
2020-02-21,DE-RP,13533.0,5.368105764337262,2521.0
2020-02-27,DE-RP,11826.0,4.690993775885055,2521.0
2020-03-07,DE-RP,17444.0,6.9194736535209636,2521.0
2020-03-23,DE-RP,43227.0,17.14676035431957,2521.0
2020-03-03,DE-RP,16280.0,6.457752297599247,2521.0
2020-03-26,DE-RP,46474.0,18.43474080335549,2521.0
2020-02-26,DE-RP,12127.0,4.810390793180963,2521.0
2020-02-23,DE-RP,10138.0,4.021418476232258,2521.0
2020-03-12,DE-RP,18380.0,7.290754743849764,2521.0
2020-03-24,DE-RP,44257.0,17.555328220813873,2521.0
2020-02-29,DE-RP,20701.0,8.211420780872361,2521.0
2020-03-14,DE-RP,25796.0,10.232443382608732,2521.0
2020-03-17,DE-RP,32466.0,12.878217819032994,2521.0
2020-02-17,DE-RP,10705.0,4.246329136719898,2521.0
2020-03-10,DE-RP,14752.0,5.851643850994107,2521.0
2020-03-18,DE-RP,29243.0,11.599757397954226,2521.0
2020-02-24,DE-RP,9932.0,3.9397049029333977,2521.0
2020-03-25,DE-RP,45453.0,18.02974294734512,2521.0
2020-03-15,DE-RP,31064.0,12.322089519202885,2521.0
2020-03-01,DE-RP,17464.0,6.927407010151919,2521.0
2020-03-05,DE-RP,12000.0,4.760013978574382,2521.0
2020-03-20,DE-RP,38994.0,15.467665423377461,2521.0
2020-03-19,DE-RP,37320.0,14.803643473366332,2521.0
2020-03-21,DE-RP,21336.0,8.463304853905253,2521.0
2020-03-08,DE-RP,16122.0,6.395078780214684,2521.0
2020-02-19,DE-RP,14004.0,5.554936312996305,2521.0
2020-03-02,DE-RP,14439.0,5.727486819719628,2521.0
2020-03-27,DE-RP,47521.0,18.850052022986105,2521.0
2020-02-22,DE-RP,14968.0,5.937324102608447,2521.0
2020-02-28,DE-RP,19924.0,7.903209875759669,2521.0
2020-03-06,DE-RP,12677.0,5.0285581005322895,2521.0
2020-03-04,DE-RP,16098.0,6.385558752257536,2521.0
2020-03-22,DE-RP,42688.0,16.932956393115273,2521.0
2020-02-18,DE-RP,10028.0,3.9777850147619933,2521.0
2020-03-16,DE-RP,33936.0,13.461319531408355,2521.0
2020-03-09,DE-RP,22073.0,8.75564904575603,2521.0
2020-02-20,DE-RP,10176.0,4.036491853831077,2521.0
2020-02-25,DE-RP,14059.0,5.576753043731438,2521.0
2020-03-11,DE-RP,16459.0,6.5287558394463145,2521.0
2020-03-13,DE-RP,21671.0,8.596188577473788,2521.0
2020-02-23,DE-SL,1472.0,3.99998913046432,368.0
2020-03-20,DE-SL,6256.0,16.999953804473353,368.0
2020-02-25,DE-SL,1856.0,5.043464555802838,368.0
2020-03-24,DE-SL,6624.0,17.999951087089443,368.0
2020-03-27,DE-SL,6992.0,18.99994836970552,368.0
2020-02-19,DE-SL,2098.0,5.7010714644797185,368.0
2020-02-17,DE-SL,1483.0,4.029880353585996,368.0
2020-03-22,DE-SL,6332.0,17.20647498240494,368.0
2020-02-28,DE-SL,3195.0,8.682041624886889,368.0
2020-02-20,DE-SL,1667.0,4.529878994894036,368.0
2020-03-07,DE-SL,2698.0,7.331501816571151,368.0
2020-03-02,DE-SL,2093.0,5.687484544878955,368.0
